observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-bcceb542eb3d34,1004967,Trachops cirrhosus,exact,yoh-2020,supplied worksheet record BAT02134 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,start_frequency,species_summary,84,,,kHz,,,2,84 69-90,definition_unstated,Imported from MASTER_call_records.csv record BAT02134; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-be030ebc3e8ab7,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02207 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,48,end_frequency,species_summary,73,,,kHz,,,3,73 57-84,definition_unstated,Imported from MASTER_call_records.csv record BAT02207; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-be15219d2d2dda,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02343 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,18,min_frequency,species_summary,23,,,kHz,,,1,23,definition_unstated,Imported from MASTER_call_records.csv record BAT02343; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
mst-be220f78dd75fd,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02238 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,80,duration,species_summary,1.5,,,ms,,,3,1.5 1.0-2.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02238; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-be34cd65572863,1004913,Glossophaga soricina,exact,yoh-2020,supplied worksheet record BAT02138 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,max_frequency,species_summary,107,,,kHz,,,2,107,definition_unstated,Imported from MASTER_call_records.csv record BAT02138; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-c2b0c641be6788,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02220 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,57,duration,species_summary,1.8,,,ms,,,3,1.8 1.1-3.2,definition_unstated,Imported from MASTER_call_records.csv record BAT02220; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-c2b2f220738d07,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02060 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,max_frequency,species_summary,53,,,kHz,,,2,53,definition_unstated,Imported from MASTER_call_records.csv record BAT02060; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-c2e4286016253f,1004967,Trachops cirrhosus,exact,yoh-2020,supplied worksheet record BAT02136 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,duration,species_summary,1.9,,,ms,,,2,1.9 1.1-3.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02136; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-c494fc4c4f98fb,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02268 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,13,duration,species_summary,2.2,,,ms,,,2,2.2 1.9-2.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02268; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-c4a1c43e5d0639,1004874,Carollia castanea,exact,yoh-2020,supplied worksheet record BAT02181 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,min_frequency,species_summary,64,,,kHz,,,3,64,definition_unstated,"Imported from MASTER_call_records.csv record BAT02181; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | TAXONOMY FLAG 2026-09-08: C. castanea is listed as only a DOUBTFUL record for Brazil (Garbino et al. 2024, citing Uieda 1980) - its confirmed range is Central America and northwestern South America. Yoh et al. 2020 captured it at BDFFP near Manaus; either the species' confirmed range needs updating or this specific record needs re-examination. Measurements retained but excluded from confirmed Brazil coverage pending resolution."
mst-c65920c31333ce,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02191 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,46,peak_frequency,species_summary,92,,,kHz,,,3,92 82-100,definition_unstated,"Imported from MASTER_call_records.csv record BAT02191; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-c6ad6cb5df8a80,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02165 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,end_frequency,species_summary,94,,,kHz,,,3,94 87-102,definition_unstated,Imported from MASTER_call_records.csv record BAT02165; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-c732d2855e3ce7,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02347 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,peak_frequency,species_summary,61,,,kHz,,,2,61 53-70,definition_unstated,"Imported from MASTER_call_records.csv record BAT02347; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore] | Harmonic 2 of 3 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-c7c214a9dbc7f7,1004995,Ametrida centurio,exact,yoh-2020,supplied worksheet record BAT02325 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,min_frequency,species_summary,52,,,kHz,,,1,52,definition_unstated,Imported from MASTER_call_records.csv record BAT02325; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-c87f2153d2c6db,1004927,Hsunycteris thomasi,exact,yoh-2020,supplied worksheet record BAT02151 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,min_frequency,species_summary,74,,,kHz,,,4,74,definition_unstated,Imported from MASTER_call_records.csv record BAT02151; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-c9739ad82013ac,1005012,Artibeus lituratus,exact,yoh-2020,supplied worksheet record BAT02221 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,10,99,peak_frequency,species_summary,65,,,kHz,,,2,65 49-78,definition_unstated,"Imported from MASTER_call_records.csv record BAT02221; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-cb77f7e2f49ad4,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02215 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,57,peak_frequency,species_summary,68,,,kHz,,,3,68 59-78,definition_unstated,"Imported from MASTER_call_records.csv record BAT02215; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-cb8906838de1ee,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02214 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,60,duration,species_summary,1.9,,,ms,,,2,1.9 1.3-3.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02214; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-cd0cf9ced3ac14,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02329 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,6,peak_frequency,species_summary,68,,,kHz,,,2,68 66-70,definition_unstated,"Imported from MASTER_call_records.csv record BAT02329; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-ce275b558e399b,1004920,Glyphonycteris daviesi,exact,yoh-2020,supplied worksheet record BAT02107 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,peak_frequency,species_summary,60,,,kHz,,,3,60 57-67,definition_unstated,"Imported from MASTER_call_records.csv record BAT02107; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore] | Harmonic 3 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-ce57709d719ec8,1004969,Gardnerycteris crenulatum,manual,yoh-2020,supplied worksheet record BAT02055 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,min_frequency,species_summary,52,,,kHz,,,3,52,definition_unstated,Imported from MASTER_call_records.csv record BAT02055; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-cea646a6d8c24c,1005004,Artibeus concolor,exact,yoh-2020,supplied worksheet record BAT02247 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,9,90,min_frequency,species_summary,65,,,kHz,,,2,65,definition_unstated,Imported from MASTER_call_records.csv record BAT02247; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-cf023f5718c1c7,1004973,Lophostoma carrikeri,exact,yoh-2020,supplied worksheet record BAT02013 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,start_frequency,species_summary,65,,,kHz,,,2,65 60-68,definition_unstated,Imported from MASTER_call_records.csv record BAT02013; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-cfdb1d6a895faf,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02301 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,7,min_frequency,species_summary,97,,,kHz,,,2,97,definition_unstated,Imported from MASTER_call_records.csv record BAT02301; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-d009c59615b09e,1004913,Glossophaga soricina,exact,yoh-2020,supplied worksheet record BAT02137 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,peak_frequency,species_summary,81,,,kHz,,,2,81 76-86,definition_unstated,"Imported from MASTER_call_records.csv record BAT02137; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-d11ef68ee6b3a4,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01988 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,26,min_frequency,species_summary,37,,,kHz,,,2,37,definition_unstated,Imported from MASTER_call_records.csv record BAT01988; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-d3bd74bbb677ec,1004952,Lampronycteris brachyotis,exact,yoh-2020,supplied worksheet record BAT01982 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,8,min_frequency,species_summary,61,,,kHz,,,2,61,definition_unstated,Imported from MASTER_call_records.csv record BAT01982; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-d591112041f67b,1004956,Micronycteris hirsuta,exact,yoh-2020,supplied worksheet record BAT02114 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,25,max_frequency,species_summary,74,,,kHz,,,2,74,definition_unstated,Imported from MASTER_call_records.csv record BAT02114; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-d8433a8ceee21d,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02211 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,60,min_frequency,species_summary,35,,,kHz,,,2,35,definition_unstated,Imported from MASTER_call_records.csv record BAT02211; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-d84729794f6334,1004952,Lampronycteris brachyotis,exact,yoh-2020,supplied worksheet record BAT01978 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,end_frequency,species_summary,33,,,kHz,,,1,33 30-38,definition_unstated,Imported from MASTER_call_records.csv record BAT01978; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-d9a4f4286e3b78,1005066,Vampyriscus brocki,exact,yoh-2020,supplied worksheet record BAT02251 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,19,peak_frequency,species_summary,69,,,kHz,,,2,69 64-88,definition_unstated,"Imported from MASTER_call_records.csv record BAT02251; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-d9e37c9bbc9881,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01991 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,26,duration,species_summary,2.6,,,ms,,,2,2.6 1.5-3.4,definition_unstated,Imported from MASTER_call_records.csv record BAT01991; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-da2c971abcbe7e,1004920,Glyphonycteris daviesi,exact,yoh-2020,supplied worksheet record BAT02110 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,start_frequency,species_summary,65,,,kHz,,,3,65 60-73,definition_unstated,Imported from MASTER_call_records.csv record BAT02110; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-da80b2a472bccf,1004967,Trachops cirrhosus,exact,yoh-2020,supplied worksheet record BAT02131 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,peak_frequency,species_summary,61,,,kHz,,,2,61 53-72,definition_unstated,"Imported from MASTER_call_records.csv record BAT02131; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-dae1dd93ab8014,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02218 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,57,start_frequency,species_summary,87,,,kHz,,,3,87 73-101,definition_unstated,Imported from MASTER_call_records.csv record BAT02218; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-db4b733aba974c,1004969,Gardnerycteris crenulatum,manual,yoh-2020,supplied worksheet record BAT02053 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,peak_frequency,species_summary,69,,,kHz,,,3,69 65-76,definition_unstated,"Imported from MASTER_call_records.csv record BAT02053; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 3 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-db7aa7e3273342,1004972,Lophostoma brasiliense,exact,yoh-2020,supplied worksheet record BAT02008 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,end_frequency,species_summary,79,,,kHz,,,3,79 74-82,definition_unstated,Imported from MASTER_call_records.csv record BAT02008; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-dbd399fac40f99,1005066,Vampyriscus brocki,exact,yoh-2020,supplied worksheet record BAT02256 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,19,duration,species_summary,1.5,,,ms,,,2,1.5 1.0-2.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02256; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-dcaa174f635c29,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01986 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,26,peak_frequency,species_summary,57,,,kHz,,,2,57 45-64,definition_unstated,"Imported from MASTER_call_records.csv record BAT01986; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-dd06378a0b17c2,1004973,Lophostoma carrikeri,exact,yoh-2020,supplied worksheet record BAT02012 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,min_frequency,species_summary,38,,,kHz,,,2,38,definition_unstated,Imported from MASTER_call_records.csv record BAT02012; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-dd819404d447a7,1004913,Glossophaga soricina,exact,yoh-2020,supplied worksheet record BAT02141 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,end_frequency,species_summary,45,,,kHz,,,2,45,definition_unstated,Imported from MASTER_call_records.csv record BAT02141; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-de3e94482c9266,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02200 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,start_frequency,species_summary,87,,,kHz,,,2,87 76-99,definition_unstated,Imported from MASTER_call_records.csv record BAT02200; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-def684b847a2fa,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02167 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,38,peak_frequency,species_summary,69,,,kHz,,,2,69 66-70,definition_unstated,"Imported from MASTER_call_records.csv record BAT02167; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-e090b7391ba42a,1005066,Vampyriscus brocki,exact,yoh-2020,supplied worksheet record BAT02261 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,10,end_frequency,species_summary,89,,,kHz,,,3,89 88-90,definition_unstated,Imported from MASTER_call_records.csv record BAT02261; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-e0fd131507aca7,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02076 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,37,duration,species_summary,2,,,ms,,,4,2.0 1.7-2.4,definition_unstated,Imported from MASTER_call_records.csv record BAT02076; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-e15763fb145ff1,1004988,Chrotopterus auritus,exact,yoh-2020,supplied worksheet record BAT02097 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,25,min_frequency,species_summary,67,,,kHz,,,2,67,definition_unstated,Imported from MASTER_call_records.csv record BAT02097; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-e44c7556b7ac4f,1004874,Carollia castanea,exact,yoh-2020,supplied worksheet record BAT02179 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,peak_frequency,species_summary,81,,,kHz,,,3,81 80-82,definition_unstated,"Imported from MASTER_call_records.csv record BAT02179; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | TAXONOMY FLAG 2026-09-08: C. castanea is listed as only a DOUBTFUL record for Brazil (Garbino et al. 2024, citing Uieda 1980) - its confirmed range is Central America and northwestern South America. Yoh et al. 2020 captured it at BDFFP near Manaus; either the species' confirmed range needs updating or this specific record needs re-examination. Measurements retained but excluded from confirmed Brazil coverage pending resolution. Harmonic 3 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
