observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-c4e4397eafa442,1005066,Vampyressa brocki,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02617 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,8,peak_frequency,species_summary,83,,,kHz,,,3,83,definition_unstated,"Imported from MASTER_call_records.csv record BAT02617; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H2_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-c7cc05972127a3,1004977,Lophostoma schulzi,exact,barataud-2013-guyane,supplied worksheet record BAT02473 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,8,peak_frequency,species_summary,56,,,kHz,,,2,56,definition_unstated,"Imported from MASTER_call_records.csv record BAT02473; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H1_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-c915ab4e005c8b,1005068,Vampyrodes caraccioli,exact,barataud-2013-guyane,supplied worksheet record BAT02619 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,6,bandwidth,species_summary,37,,,kHz,,,3,37,definition_unstated,"Imported from MASTER_call_records.csv record BAT02619; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-cbe2e51cffeea9,1004881,Diaemus youngi,exact,barataud-2013-guyane,supplied worksheet record BAT02456 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,30,duration,species_summary,2.7,,,ms,,,2,2.7,definition_unstated,"Imported from MASTER_call_records.csv record BAT02456; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Dominant harmonic = H1."
mst-cc64f172fcf4ce,1004794,Saccopteryx bilineata,exact,barataud-2013-guyane,supplied worksheet record BAT02400 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,20,peak_frequency,median,44.1,,,kHz,,,2,44.1 44.0-44.3,definition_unstated,"Imported from MASTER_call_records.csv record BAT02400; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H1_kHz'] [alternation_type=haut (high)] | Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Emballonurid FME is on HARMONIC 1 (rarely the fundamental in Rhynchonycteris naso). Value is the MEDIAN with min-max range. The paper calls this family 'a perfect example of acoustic niches within a taxonomic group: each species' sonar has certainly undergone character displacement to avoid interspecific overlap.'"
mst-cdae84737d4c37,1004877,Carollia perspicillata,exact,barataud-2013-guyane,supplied worksheet record BAT02536 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,17,peak_frequency,species_summary,31,,,kHz,,,1,31,definition_unstated,"Imported from MASTER_call_records.csv record BAT02536; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-d27501ae895bb0,1005013,Artibeus obscurus,exact,barataud-2013-guyane,supplied worksheet record BAT02569 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,26,peak_frequency,species_summary,23,,,kHz,,,1,23,definition_unstated,"Imported from MASTER_call_records.csv record BAT02569; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-d31b417af09833,1005004,Artibeus concolor,exact,barataud-2013-guyane,supplied worksheet record BAT02556 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,16,peak_frequency,species_summary,85,,,kHz,,,3,85,definition_unstated,"Imported from MASTER_call_records.csv record BAT02556; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H2_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-d369f073430ec3,1005081,Sturnira lilium,exact,barataud-2013-guyane,supplied worksheet record BAT02599 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,20,bandwidth,species_summary,45.5,,,kHz,,,3,45.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02599; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-d6be5992f728d6,1005256,Promops centralis,exact,barataud-2013-guyane,supplied worksheet record BAT02656 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,3,peak_frequency,median,35.4,,,kHz,,,1,35.4 33.7-36.7,definition_unstated,"Imported from MASTER_call_records.csv record BAT02656; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] [alternation_type=moyen] | Barataud et al. 2013, Le Rhinolophe 19:103-145 (open PDF, full text fetched). Duration median 14.1 ms (13.2-14.8). Molossids ALWAYS carry FME on the fundamental (harmonics often absent). Most species use a succession of two or three frequency-shifted signals in cruise or early approach - the frequency-alternation pattern documented across four continents in this project."
mst-d716410e0f8d51,1004927,Lonchophylla thomasi,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02450 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,20,peak_frequency,species_summary,98.5,,,kHz,,,3,98.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02450; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H2_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-d9280651ff575a,1004994,Rhinophylla pumilio,exact,barataud-2013-guyane,supplied worksheet record BAT02543 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,13,peak_frequency,species_summary,86,,,kHz,,,3,86,definition_unstated,"Imported from MASTER_call_records.csv record BAT02543; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H2_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-dd56985b16c753,1004983,Phyllostomus latifolius,exact,barataud-2013-guyane,supplied worksheet record BAT02512 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,30,peak_frequency,species_summary,33.7,,,kHz,,,2,33.7,definition_unstated,"Imported from MASTER_call_records.csv record BAT02512; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H1_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-ddfa79d3ac85fa,1005008,Artibeus gnomus,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02558 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,25,bandwidth,species_summary,50,,,kHz,,,2,50,definition_unstated,"Imported from MASTER_call_records.csv record BAT02558; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-de4b8324f6b3ef,1004973,Lophostoma carrikeri,exact,barataud-2013-guyane,supplied worksheet record BAT02468 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,8,peak_frequency,species_summary,26,,,kHz,,,1,26,definition_unstated,"Imported from MASTER_call_records.csv record BAT02468; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-dfbd7dbc18115c,1005095,Thyroptera discifera,exact,barataud-2013-guyane,supplied worksheet record BAT02627 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,10,peak_frequency,species_summary,52.5,,,kHz,,,1,52.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02627; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud et al. 2013, Le Rhinolophe 19:103-145 (open PDF, full text fetched). Duration 2.5 ms, bandwidth 35.5 kHz. Whistled sonority with NO differential temporal filtering between harmonics - the key separator from Phyllostomidae, which they otherwise resemble in having FM with explosive onset."
mst-e071442207ea5e,1004894,Anoura geoffroyi,exact,barataud-2013-guyane,supplied worksheet record BAT02425 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,30,peak_frequency,species_summary,47,,,kHz,,,1,47,definition_unstated,"Imported from MASTER_call_records.csv record BAT02425; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-e2c78eb8dca29c,1005056,Uroderma bilobatum,exact,barataud-2013-guyane,supplied worksheet record BAT02612 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,10,peak_frequency,species_summary,83.5,,,kHz,,,3,83.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02612; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H2_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-e48fd5de99ed14,1004927,Lonchophylla thomasi,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02448 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,20,peak_frequency,species_summary,28,,,kHz,,,1,28,definition_unstated,"Imported from MASTER_call_records.csv record BAT02448; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-e4bc6f50f97085,1004928,Lionycteris spurrelli,exact,barataud-2013-guyane,supplied worksheet record BAT02442 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,30,duration,species_summary,3.5,,,ms,,,2,3.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02442; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Dominant harmonic = H1."
mst-e4dfadac63c3c3,1004923,Trinycteris nicefori,exact,barataud-2013-guyane,supplied worksheet record BAT02525 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,17,bandwidth,species_summary,27,,,kHz,,,2,27,definition_unstated,"Imported from MASTER_call_records.csv record BAT02525; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-e534e0fb70d29d,1004994,Rhinophylla pumilio,exact,barataud-2013-guyane,supplied worksheet record BAT02541 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,13,peak_frequency,species_summary,31,,,kHz,,,1,31,definition_unstated,"Imported from MASTER_call_records.csv record BAT02541; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-e54bea48252155,1004967,Trachops cirrhosus,exact,barataud-2013-guyane,supplied worksheet record BAT02522 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,24,peak_frequency,species_summary,59,,,kHz,,,2,59,definition_unstated,"Imported from MASTER_call_records.csv record BAT02522; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H1_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-e73c257dae7342,1004973,Lophostoma carrikeri,exact,barataud-2013-guyane,supplied worksheet record BAT02467 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,8,bandwidth,species_summary,24,,,kHz,,,2,24,definition_unstated,"Imported from MASTER_call_records.csv record BAT02467; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-e7e9269ee4d495,1005462,Myotis riparius (littoral morphotype),exact,barataud-2013-guyane,supplied worksheet record BAT02635 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,20,peak_frequency,mean,55,,,kHz,sd,1.8,1,55.0 +/- 1.8,ok,"Imported from MASTER_call_records.csv record BAT02635; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud et al. 2013, Le Rhinolophe 19:103-145 (open PDF, full text fetched). Duration 5.2 +/- 1.1 ms, bandwidth 37.4 +/- 9.5 kHz, FC/total-duration ratio 36.8%. Vespertilionids share with molossids the trait of ALWAYS carrying energy on the fundamental (harmonics may be entirely absent)."
mst-e81fb10c7d9e09,1005003,Artibeus cinereus,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02547 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,11,duration,species_summary,2,,,ms,,,2,2.0,definition_unstated,"Imported from MASTER_call_records.csv record BAT02547; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Dominant harmonic = H1."
